c Maximal rule for rs=cd:ab; a,c,r,s
C name=28.vlp, rows=30, cols=139, objs=22
C vertices=33, facets=11429
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,1,0,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,0,0,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,0,0,0,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,0,0,0,0,1,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,0,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [1,0,0,0,1,1,1,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,1] <= [0,0,1,1,1,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,1,0,0] <= [0,1,1,0,0,0,1,0,1,0,0]
[0,0,0,0,0,0,1,0,1,0,1] <= [0,0,1,1,1,0,0,0,0,1,0]
[0,0,0,0,0,0,1,0,1,0,1] <= [0,1,1,0,0,0,1,0,1,0,1]
[0,0,0,0,0,0,2,0,1,0,0] <= [0,1,0,0,1,2,2,1,1,0,1]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,1,0,0,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,0,1,0,1,0,0,0,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [0,0,0,1,0,0,0,0,0,0,0]
[0,0,0,1,0,0,1,0,0,0,0] <= [0,0,0,1,0,0,0,1,0,0,0]
[0,0,0,1,0,0,1,0,1,0,0] <= [0,1,0,1,0,1,0,1,0,0,0]
[0,0,0,1,0,0,1,0,1,0,1] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,1,0,0,0,0,0,0,0,0] <= [0,1,1,0,0,0,0,0,0,0,0]
[0,0,1,0,0,0,1,0,0,0,0] <= [0,0,1,1,2,1,1,0,0,1,0]
[0,0,1,0,0,0,2,0,0,0,0] <= [0,0,1,1,2,1,1,1,0,1,0]
[0,0,1,0,0,0,2,0,1,0,0] <= [0,1,1,1,2,2,1,1,0,1,0]
[0,1,0,0,0,0,0,0,0,0,0] <= [0,1,1,0,0,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,0,0] <= [0,0,1,1,2,1,1,0,0,1,0]
[0,1,0,0,0,0,2,0,0,0,0] <= [0,0,1,1,2,1,1,1,0,1,0]
[0,1,0,0,0,0,2,0,1,0,0] <= [0,1,1,1,2,2,1,1,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [1,1,1,0,0,0,0,0,0,0,0]
