c Maximal rule for r=c:ab;s=(ar):bc; a,s,c,d
C name=35.vlp, cols=42, rows=227, objs=22
C vertices=45, facets=26130
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,0,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,0,0,1] <= [0,1,0,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,1] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,0,1,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,1,0,1,0,0,0,1,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [0,1,0,1,0,0,0,1,0,0,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,0,0,0,0,0,0,1,0,0]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,0,0,0,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,1,0,0,0,1,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,1,0,1,0,0,0,0,1,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,1,1,1,1,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,1,1,2,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,1] <= [0,1,1,1,1,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,1] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,0,1,0] <= [0,1,1,1,1,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,1,0] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,0,1,1] <= [0,1,1,1,1,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,1,1] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,0,0,0,0,1,0,0,0,0,0] <= [0,1,1,1,0,1,0,0,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,0,1,0,1,0,0,0,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [0,0,1,1,0,0,0,0,0,0,0]
[0,0,1,0,0,0,0,0,0,0,0] <= [0,0,1,1,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,0,0] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,0,1] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,1,0] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,1,1] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,0,0] <= [0,1,0,1,0,0,0,0,1,0,0]
[0,1,0,0,0,0,1,0,0,0,0] <= [0,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,0,0] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,0,1] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,1,0] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,1,1] <= [1,1,1,2,0,0,0,0,0,0,0]
[0,1,0,0,0,1,0,0,0,0,0] <= [0,1,1,1,0,1,0,0,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [1,0,1,1,0,0,0,0,0,0,0]
